observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Budflush2	SLA	CM	Shoots3	Syllep1	Circum2	Height2	NM	REP	Height1	BS_date	Circum1	Delta13C
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2004	2004-04-01T02:00:00Z								24.132000000000001					
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2004	2004-04-01T02:00:00Z		165.2											
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2004	2004-01-12T01:00:00Z					24.33								
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2004	2004-01-12T01:00:00Z									6				
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2005	2015-09-01T02:00:00Z											256.96848088298299		
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2005	2005-05-12T02:00:00Z				14.976900000000001									
661300267	gnpis.lot:'661300267'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05VRlJPTw==	661300267	661300267	2005	2015-09-01T02:00:00Z									6				
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-03-21T01:00:00Z	91.333505573204704												
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-01-12T01:00:00Z												40.425351087808004	
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-12-18T01:00:00Z						116.85							
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-04-01T02:00:00Z			449										
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-04-01T02:00:00Z													21.057500000000001
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-01-12T01:00:00Z										261.8			
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-12-18T01:00:00Z							635.5						
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-04-01T02:00:00Z								23.08					
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-04-01T02:00:00Z		146.5											
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-01-12T01:00:00Z					15.33								
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2004	2004-12-18T01:00:00Z									6				
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2005	2015-09-01T02:00:00Z											255.81327256894301		
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2005	2005-05-12T02:00:00Z				10.445824000000002									
661300369	gnpis.lot:'661300369'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWE41UA==	661300369	661300369	2005	2005-05-12T02:00:00Z									6				
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-03-21T01:00:00Z	96.666838906538004												
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-01-12T01:00:00Z												49.465350858624909	
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-12-18T01:00:00Z						125.51							
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-04-01T02:00:00Z			461.36										
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-04-01T02:00:00Z													21.414000000000001
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-01-12T01:00:00Z										310.10000000000002			
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-12-18T01:00:00Z							657.7						
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-04-01T02:00:00Z								22.92					
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-04-01T02:00:00Z		143.36000000000001											
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-01-12T01:00:00Z					24								
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2004	2004-04-01T02:00:00Z									6				
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2005	2015-09-01T02:00:00Z											259.89660590227697		
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2005	2005-05-12T02:00:00Z				14.837903999999998									
661300523	gnpis.lot:'661300523'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Q5MDFXUg==	661300523	661300523	2005	2005-05-12T02:00:00Z									6				
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-03-21T01:00:00Z	96.833505573204704												
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-01-12T01:00:00Z												45.263660824301553	
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-12-18T01:00:00Z						119.68							
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-04-01T02:00:00Z			446.48										
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-04-01T02:00:00Z													21.423999999999999
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-01-12T01:00:00Z										278.39999999999998			
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-12-18T01:00:00Z							620.4						
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-04-01T02:00:00Z								21.97					
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-04-01T02:00:00Z		139.22											
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-01-12T01:00:00Z					11.66								
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2004	2004-04-01T02:00:00Z									6				
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2005	2015-09-01T02:00:00Z											261.44660590227699		
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2005	2005-05-12T02:00:00Z				4.8488039999999994									
661300506	gnpis.lot:'661300506'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05LVzZNTg==	661300506	661300506	2005	2005-05-12T02:00:00Z									6				
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-03-21T01:00:00Z	91.666838906538004												
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-01-12T01:00:00Z												53.698871878056771	
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-12-18T01:00:00Z						133.01							
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-04-01T02:00:00Z			454.76										
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-04-01T02:00:00Z													21.544
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-01-12T01:00:00Z										319.89999999999998			
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-12-18T01:00:00Z							647.9						
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-04-01T02:00:00Z								19.885999999999999					
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-04-01T02:00:00Z		140											
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-01-12T01:00:00Z					26.66								
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2004	2004-01-12T01:00:00Z									6				
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2005	2015-09-01T02:00:00Z											254.22993923561		
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2005	2005-05-12T02:00:00Z				18.931201000000001									
661300292	gnpis.lot:'661300292'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVUMURPTw==	661300292	661300292	2005	2005-05-12T02:00:00Z									6				
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-03-21T01:00:00Z	94.000172239871404												
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-01-12T01:00:00Z												41.061970789978204	
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-12-18T01:00:00Z						119.51							
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-04-01T02:00:00Z			449.46										
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-04-01T02:00:00Z													21.85
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-01-12T01:00:00Z										250.9			
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-12-18T01:00:00Z							616.5						
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-04-01T02:00:00Z								20.207999999999998					
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-04-01T02:00:00Z		155.41999999999999											
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-01-12T01:00:00Z					16.66								
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2004	2004-04-01T02:00:00Z									6				
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2005	2015-09-01T02:00:00Z											259.12993923560998		
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2005	2005-05-12T02:00:00Z				10.719075999999999									
661300438	gnpis.lot:'661300438'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZDVVBSTw==	661300438	661300438	2005	2005-05-12T02:00:00Z									6				
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-03-21T01:00:00Z	96.166838906538004												
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-01-12T01:00:00Z												51.375209965135525	
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-12-18T01:00:00Z						132.01							
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-04-01T02:00:00Z			457.68										
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-04-01T02:00:00Z													21.024000000000001
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-01-12T01:00:00Z										296.3			
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-12-18T01:00:00Z							611.5						
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-04-01T02:00:00Z								20.181999999999999					
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-04-01T02:00:00Z		141.88											
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-01-12T01:00:00Z					24.5								
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2004	2004-04-01T02:00:00Z									6				
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2005	2015-09-01T02:00:00Z											257.21327256894301		
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2005	2005-05-12T02:00:00Z				12.759184000000001									
661300360	gnpis.lot:'661300360'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NHVDdQQQ==	661300360	661300360	2005	2005-05-12T02:00:00Z									6				
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-03-21T01:00:00Z	100.666838906538												
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-01-12T01:00:00Z												55.767885910109932	
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-12-18T01:00:00Z						129.85							
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-04-01T02:00:00Z			453.42										
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-04-01T02:00:00Z													21.327999999999999
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-01-12T01:00:00Z										323.3			
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-12-18T01:00:00Z							647.5						
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-04-01T02:00:00Z								17.966000000000001					
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-04-01T02:00:00Z		131.22											
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-01-12T01:00:00Z					21.66								
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2004	2004-01-12T01:00:00Z									6				
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2005	2015-09-01T02:00:00Z											259.89660590227697		
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2005	2005-05-12T02:00:00Z				8.8090239999999991									
661300341	gnpis.lot:'661300341'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFVlpXSw==	661300341	661300341	2005	2005-05-12T02:00:00Z									6				
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-03-21T01:00:00Z	93.500172239871404												
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-01-12T01:00:00Z												54.812956356854627	
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-12-18T01:00:00Z						150.68							
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-04-01T02:00:00Z			457.78										
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-04-01T02:00:00Z													21.46
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-01-12T01:00:00Z										337.4			
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-12-18T01:00:00Z							666.2						
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-04-01T02:00:00Z								16.391999999999999					
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-04-01T02:00:00Z		145.66											
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-01-12T01:00:00Z					35.659999999999997								
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2004	2004-04-01T02:00:00Z									6				
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2005	2015-09-01T02:00:00Z											259.36327256894299		
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2005	2005-05-12T02:00:00Z				12.809241000000002									
661300498	gnpis.lot:'661300498'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBIUVhRMA==	661300498	661300498	2005	2005-05-12T02:00:00Z									6				
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-03-21T01:00:00Z	91.666838906538004												
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-01-12T01:00:00Z												35.555210366205934	
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-12-18T01:00:00Z						99.68							
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-04-01T02:00:00Z			451.54										
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-04-01T02:00:00Z													21.632000000000001
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-01-12T01:00:00Z										231.3			
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-12-18T01:00:00Z							533.4						
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-04-01T02:00:00Z								16.72					
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-04-01T02:00:00Z		136.1											
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-01-12T01:00:00Z					12.33								
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2004	2004-12-18T01:00:00Z									6				
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2005	2015-09-01T02:00:00Z											256.31217345906299		
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2005	2005-05-12T02:00:00Z				18.292729000000001									
661300323	gnpis.lot:'661300323'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hTVUtDVQ==	661300323	661300323	2005	2005-05-12T02:00:00Z									6				
661300461	gnpis.lot:'661300461'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lRWEJTQw==	661300461	661300461	2004	2004-03-21T01:00:00Z	93.500172239871404												
661300461	gnpis.lot:'661300461'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lRWEJTQw==	661300461	661300461	2004	2004-01-12T01:00:00Z												46.282252347773891	
661300461	gnpis.lot:'661300461'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lRWEJTQw==	661300461	661300461	2004	2004-12-18T01:00:00Z						116.51							
661300461	gnpis.lot:'661300461'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lRWEJTQw==	661300461	661300461	2004	2004-04-01T02:00:00Z			453.48										
661300461	gnpis.lot:'661300461'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lRWEJTQw==	661300461	661300461	2004	2004-04-01T02:00:00Z													21.452000000000002
